id,parent_id,incident_id,user_id,reporter_id,service_messageid,message_from,message_to,message,message_detail,message_type,message_date,message_level
13199,0,0,0,958,1.10445E+17,megan_rogers22,NULL,"Tomorrow I just start going down the list and making calls to schools, town halls etc looking for info on displaced students. #Vtirene",NULL,1,9/4/2011 16:13,0
13212,0,0,0,3736,1.10446E+17,justnryanjenks,NULL,@JimCantore @VTResponse why has the weather been so severe this year,NULL,1,9/4/2011 16:17,0
13239,0,0,0,3737,1.10446E+17,_allielicious,NULL,RT @KelseySMcKay: RT @VTGovernor Statewide power outages are now down to about 100. That's #Vermont Strong #VTIrene #VTRecovery,NULL,1,9/4/2011 16:17,0
13238,0,0,0,499,1.10447E+17,Wej12,NULL,Waterbury PD temporarily moves to Scout Hall on Butler St. in wake of #VTIrene. #VT #btv,NULL,1,9/4/2011 16:18,0
13240,0,0,0,3738,1.10448E+17,teejayp3,NULL,RT @VTGovernor: An Open Letter to Tourists: Come Back to #Vermont! http://t.co/6kWaAcw  #vtrecovery #vtresponse,NULL,1,9/4/2011 16:22,0
13211,0,793,0,2802,1.10448E+17,vtresponse,NULL,"RT @megan_rogers22: Anyone wanting to help aid students in Rutland county, I now have an organizer there. @vtresponse @restoringrut",NULL,1,9/4/2011 16:23,0
13237,0,0,0,196,1.10448E+17,anne_barbano,NULL,RT @vtresponse: #VTResponse #VT #VTirene RT @RestoringRut: REMINDER: Grace Church in Rutland is holding a supper for volunteers &amp; victims tonight at 5:30pm.,NULL,1,9/4/2011 16:25,0
13210,0,0,0,1260,1.10451E+17,KatieMcManners,NULL,"RT @megan_rogers22: Anyone wanting to help aid students in Rutland county, I now have an organizer there. @vtresponse @restoringrut",NULL,1,9/4/2011 16:35,0
13236,0,0,0,499,1.10452E+17,Wej12,NULL,"Police: #Brattleboro bicyclist rides around barriers where #VTIrene washed out road, falls into brook, dies. #VT #btv",NULL,1,9/4/2011 16:39,0
13235,0,0,0,1133,1.10454E+17,VermontFoodbank,NULL,@tomcaron: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:49,0
13234,0,0,0,1219,1.10455E+17,SKC_VT,NULL,RT @VermontFoodbank: @tomcaron: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:50,0
13233,0,0,0,1219,1.10455E+17,SKC_VT,NULL,@1capplegate: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:52,0
13232,0,0,0,1219,1.10455E+17,SKC_VT,NULL,@JackNECN: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:52,0
13231,0,0,0,1219,1.10455E+17,SKC_VT,NULL,@MattNoyesNECN: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:52,0
13230,0,0,0,164,1.10455E+17,jaycatvt,NULL,"RT @Wej12: Police: #Brattleboro bicyclist rides around barriers where #VTIrene washed out road, falls into brook, dies. #VT #btv",NULL,1,9/4/2011 16:52,0
13229,0,0,0,1219,1.10455E+17,SKC_VT,NULL,@torianddean: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:53,0
13228,0,0,0,1219,1.10455E+17,SKC_VT,NULL,@Pink: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:53,0
13227,0,0,0,1219,1.10455E+17,SKC_VT,NULL,@charliesheen: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:53,0
13226,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@DrewFromTV: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:53,0
13225,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@Alyssa_Milano: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:54,0
13224,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@rainnwilson: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:54,0
13223,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@bobsaget: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:54,0
13222,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@JimCantore: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:55,0
13221,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@DavidSpade: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:55,0
13220,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@JimCarrey: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:55,0
13219,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@drdrew: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:56,0
13218,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@MoRocca: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:56,0
13217,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@ActuallyNPH: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:56,0
13216,0,0,0,671,1.10456E+17,redroostergal,NULL,RT @vtresponse: Can't say it enough. Be prepared for Flash Floods in #vt today/tonight: http://t.co/XlY91HN #vtresponse #vtirene,NULL,1,9/4/2011 16:57,0
13215,0,0,0,1219,1.10456E+17,SKC_VT,NULL,@TheEllenShow: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 16:57,0
13214,0,0,0,107,1.10456E+17,HeidiAmes,NULL,"Whoa, train bridge in Chester, #Vermont took a hit from #Irene. http://t.co/7617FZq pic by #vt emerg. mngmt #vtirene",NULL,1,9/4/2011 16:57,0
13213,0,0,0,1159,1.10458E+17,yogawithstyle,NULL,@clothespinz what a great sale this weekend!  #VTIrene #VTResponse - and more ahead to benefit the Deerfield Valley - stay tuned!,NULL,1,9/4/2011 17:04,0
13248,0,0,0,72,1.10459E+17,jaytheking,NULL,The Jay King Daily is out! http://t.co/wchuXmf ? Top stories today via @packersfanzone @vtresponse @visitpa,NULL,1,9/4/2011 17:05,0
13276,0,0,0,90,1.10459E+17,brendankinney,NULL,#VPR News: #VTResponse Takes Off In Irene's Wake http://ow.ly/6lbrc #VT,NULL,1,9/4/2011 17:08,0
13273,0,0,0,2249,1.10459E+17,KE5CVT,NULL,“@VaGuardPAO: Virginia #NationalGuard sending Soldiers and dump trucks to Vermont #Irene http://t.co/il2f1DU” #VTIrene,NULL,1,9/4/2011 17:08,0
13272,0,0,0,3743,1.10459E+17,engagejoe,NULL,"Spent day in flood zone: &lt;3breaking &amp; &lt;3lifting trailer park. Every trailer ruined--ppl homeless, every1 taking care of each other. #VTIrene",NULL,1,9/4/2011 17:08,0
13271,0,0,0,187,1.10459E+17,Kate_Chase,NULL,Vermonters: we're all under a flash flood warning til Tuesday. Even rds/bridges OK after #vtirene are collapsing under new storms.,NULL,1,9/4/2011 17:09,0
13247,0,0,0,1270,1.1046E+17,NHRepSerlin,NULL,@VTResponse I'll check out the site. Have tools. Have energy. Will travel.,NULL,1,9/4/2011 17:09,0
13270,0,0,0,3744,1.1046E+17,skrspooky,NULL,RT @Kate_Chase: Vermonters: we're all under a flash flood warning til Tuesday. Even rds/bridges OK after #vtirene are collapsing under new storms.,NULL,1,9/4/2011 17:10,0
13269,0,0,0,3743,1.1046E+17,engagejoe,NULL,"A photo I missed taking, a stand in front of someone's house, stacked with fresh ears of corn. Sign: &quot;Free Corn for Flood Victims&quot; #VTIrene",NULL,1,9/4/2011 17:11,0
13268,0,0,0,3742,1.1046E+17,strumcat,NULL,RT @Kate_Chase: Vermonters: we're all under a flash flood warning til Tuesday. Even rds/bridges OK after #vtirene are collapsing under new storms.,NULL,1,9/4/2011 17:13,0
13275,0,0,0,711,1.10461E+17,epais,NULL,RT @anne_barbano: Volunteer Etiquette Please read http://t.co/NB5Pmmj (And thank you for all.) #VTresponse #IRENE #VT #vermont,NULL,1,9/4/2011 17:15,0
13267,0,0,0,2637,1.10461E+17,VtCaptainsgirl,NULL,"RT @HeidiAmes: Whoa, train bridge in Chester, #Vermont took a hit from #Irene. http://t.co/7617FZq pic by #vt emerg. mngmt #vtirene",NULL,1,9/4/2011 17:16,0
13246,0,0,0,1270,1.10463E+17,NHRepSerlin,NULL,@VTResponse don't need help. Looking to volunteer where my energy / tools most needed.,NULL,1,9/4/2011 17:24,0
13245,0,0,0,711,1.10464E+17,epais,NULL,RT @VTResponse: Dog Found: Proctor http://t.co/HdSzd92  #vt #vermont,NULL,1,9/4/2011 17:26,0
13274,0,0,0,3726,1.10465E+17,IreneFloodDrive,NULL,RT @vtresponse: Important #FEMA #VTResponse info RT @SherylcatmomVT: #VT storm losses?  Take these steps. http://t.co/1XDf5R9 @Seven_Days #VTrecovery,NULL,1,9/4/2011 17:29,0
13266,0,0,0,3726,1.10465E+17,IreneFloodDrive,NULL,RT @VTGovernor: Royalton Strong. Vermont Strong. #VTIrene #VTRecovery  http://t.co/rcm0Rft,NULL,1,9/4/2011 17:29,0
13265,0,0,0,3726,1.10465E+17,IreneFloodDrive,NULL,RT @vtresponse: RT @MyFairPoint: #FairPoint reconnects #Marlboro #VT &amp; reroutes lines to restore parts of #EastDover #VTIrene #VTResponse,NULL,1,9/4/2011 17:29,0
13264,0,795,0,2802,1.10465E+17,vtresponse,NULL,#VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:30,0
13263,0,0,0,3726,1.10465E+17,IreneFloodDrive,NULL,RT @ShayTotten: @VTGovernor offers hugs &amp; help to flood victims at Duxbury trailer park: http://t.co/VJJ09dB #VT #VTresponse #VTIrene #FB,NULL,1,9/4/2011 17:30,0
13262,0,0,0,407,1.10465E+17,Org9,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:30,0
13244,0,0,0,2306,1.10465E+17,jnadworny,NULL,@VTGovernor @VTResponse #VTers: we're a tightly-knit group of rugged individualists.,NULL,1,9/4/2011 17:31,0
13261,0,0,0,3741,1.10466E+17,benred4ever,NULL,RT @vtresponse: Thank you WDEV radio! &quot;Vermont's unsung hurricane hero&quot; - http://t.co/MmmfRQm #VTResponse #VTirene #VT,NULL,1,9/4/2011 17:34,0
13260,0,0,0,3522,1.10466E+17,donnamoxley,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:34,0
13259,0,0,0,2679,1.10466E+17,CygnetUpdates,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:34,0
13243,0,0,0,2637,1.10466E+17,VtCaptainsgirl,NULL,RT@VtResponse Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4 - http://t.co/vJNebrL - unbelievable...#vtirene,NULL,1,9/4/2011 17:35,0
13258,0,0,0,3726,1.10467E+17,IreneFloodDrive,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:39,0
13257,0,0,0,250,1.10468E+17,nolaqueen,NULL,"RT @HeidiAmes: Whoa, train bridge in Chester, #Vermont took a hit from #Irene. http://t.co/7617FZq pic by #vt emerg. mngmt #vtirene",NULL,1,9/4/2011 17:43,0
13256,0,0,0,958,1.10469E+17,megan_rogers22,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:46,0
13255,0,0,0,854,1.10469E+17,JackNECN,NULL,RT @SKC_VT: @JackNECN: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 17:47,0
13254,0,0,0,1740,1.10469E+17,kevinbroderick,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:48,0
13242,0,0,0,3739,1.10469E+17,hardandlong3,NULL,@JimCantore @vtresponse not good,NULL,1,9/4/2011 17:48,0
13253,0,0,0,1466,1.1047E+17,emilymcmanamy,NULL,"Oh man. Sad RT @wej12: Police: #Brattleboro bicyclist rides around barriers where #VTIrene washed out road, falls into brook, dies. #VT #btv",NULL,1,9/4/2011 17:50,0
13241,0,794,0,864,1.1047E+17,RutlandHerald,NULL,"@VTResponse we'll reload it when Vyto gets back, in non-Facebook format...",NULL,1,9/4/2011 17:52,0
13252,0,0,0,84,1.10471E+17,jl_goodman,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:56,0
13251,0,0,0,726,1.10472E+17,cindylouvt,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 17:57,0
13250,0,0,0,3740,1.10473E+17,sandyrakowitz,NULL,RT @VermontFoodbank: @Buster_ESPN: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 18:01,0
13249,0,0,0,1133,1.10473E+17,VermontFoodbank,NULL,RT @SKC_VT: @JackNECN: RT 4 VT? Text FOODNOW to 52000 &amp; VT Foodbank will turn $10 donation into $60 worth of food for families in need. #vtirene,NULL,1,9/4/2011 18:05,0
13303,0,0,0,54,1.10474E+17,clamjam22,NULL,@geoffhand are they still in need of blankets and clothes? #Irene #VTIrene #VT #Waterbury,NULL,1,9/4/2011 18:07,0
13302,0,0,0,893,1.10474E+17,gegrove,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 18:08,0
13279,0,0,0,397,1.10477E+17,NotPinnock,NULL,Sweet shirt Swat. Great article. @VTResponse   VPR News: #VTResponse Takes Off In Irene's Wake http://t.co/qEDObkD,NULL,1,9/4/2011 18:20,0
13301,0,0,0,2181,1.10477E+17,geoffhand,NULL,FEMA definitely out in force in #vt. 1 woman I helped register ystrday had FEMA inspection less than 24hrs later. #VTResponds #VTIrene,NULL,1,9/4/2011 18:20,0
13300,0,0,0,1221,1.10478E+17,tullagirl1,NULL,RT @vtresponse: #VT Emergency Mgmt and CVPS just shared this before &amp; after image of Route 4. OMG. #VTResponse #VTirene #ilovermont http://t.co/ojfZEQW,NULL,1,9/4/2011 18:23,0
13299,0,0,0,740,1.10478E+17,VermontTours,NULL,All out of shirts!  We raised over $1200 for the @VTIreneFund. Thanks to everyone for making our drive a success! #VTIrene #Vermont #VT,NULL,1,9/4/2011 18:24,0
13298,0,0,0,1820,1.1048E+17,mfarbs,NULL,"The spirit, ingenuity and plain hard work I've been lucky enough to take part of  in VT today is awe-inspiring. #vtirene #vtresponse",NULL,1,9/4/2011 18:29,0
13297,0,0,0,3748,1.10481E+17,HandyToyotaVT,NULL,http://t.co/bMSabuF here's a list of Food drive/banks to help VT'ers. #vtirene #vt,NULL,1,9/4/2011 18:33,0
13296,0,0,0,5,1.10481E+17,calledoutrev,NULL,Nothing like hearing about snide homophobic remarks in a disaster zone. Gays and straights are working together here. #vtrespone #vtirene,NULL,1,9/4/2011 18:33,0
13502,0,0,0,391,1.10481E+17,CrisisMappers,NULL,"Maps: #Rutland County, #Vermont 1:25K 20 Sq.Km USNG GeoPDF atlases for download http://t.co/yUstFv5 ht SS @DeltaState #VTirene #VTresponse",NULL,1,9/4/2011 18:34,0
13295,0,0,0,3747,1.10481E+17,handychevrolet,NULL,http://t.co/QiG0t7m Vermont irene victims need your help #vtirene #vt,NULL,1,9/4/2011 18:35,0
13294,0,0,0,391,1.10481E+17,CrisisMappers,NULL,"Maps: #Rutland County, #Vermont 1:25K 20 Sq.Km #USNG GeoPDF atlases for download http://t.co/yUstFv5 ht SS @DeltaState #VTirene #VTresponse",NULL,1,9/4/2011 18:36,0
13307,0,0,0,218,1.10483E+17,GeekMtnState,NULL,RT @heldaction: Only a few days till bidding to support #VT flood relief ends -- and new items are up! http://t.co/ZdErpyV #vtresponse #boardgames,NULL,1,9/4/2011 18:41,0
13293,0,0,0,2181,1.10483E+17,geoffhand,NULL,will be @ #Moretown #vt town office tomorrow (9/5) from 9:30 -12:30 to provide computers &amp; volunteer FEMA registration assistance #vtirene,NULL,1,9/4/2011 18:42,0
13292,0,796,0,2802,1.10483E+17,vtresponse,NULL,"RT @mfarbs: The spirit, ingenuity and plain hard work I've been lucky enough to take part of  in VT today is awe-inspiring. #vtirene #vtresponse",NULL,1,9/4/2011 18:44,0
13291,0,0,0,3746,1.10484E+17,madidi,NULL,"RT @engagejoe: Spent day in flood zone: &lt;3breaking &amp; &lt;3lifting trailer park. Every trailer ruined--ppl homeless, every1 taking care of each other. #VTIrene",NULL,1,9/4/2011 18:46,0
13306,0,798,0,2802,1.10484E+17,vtresponse,NULL,Severe Thunderstorm Warning from 9/4/2011 6:41 PM to 7:45 PM EDT for Bennington County #VT #VTResponse,NULL,1,9/4/2011 18:47,0
13290,0,0,0,90,1.10484E+17,brendankinney,NULL,"Video of today's drive on Riford Brook Rd., Braintree: passable only by ATV or truck - http://t.co/oypJLG2 #VT #VTIrene #VTRecovery",NULL,1,9/4/2011 18:48,0
